ip, mean, std
4203595,2.909412955465587,3.1176967225436316
4203600,1.7031463748290014,2.1041886320782806
4203619,6.720694472161245,4.232644938293842
4203626,9.29917834702755,8.004946773006287
4203632,1.755722797115083,0.960281796428604
4203647,9.441905168731312,4.593438716354062
4203653,1.1637571998227736,0.4560795637052245
4204032,5.595581466707579,5.733628356552293
4204054,5.688085096860338,4.573238444197068
4204066,1.8795089456544658,4.668789546467864
4204071,1.056363716592878,0.6001065579460533
4204228,3.456205172788524,12.302465948229774
4204260,11.671981004070556,16.118600942606424
4204266,1.898773880809809,0.35624083945621077
4204323,1.609637747845729,1.9737796359577395
4204327,1.0795571198122893,0.297701086194158
4204371,12.447418967587035,36.355309209853466
4204377,2.445316989082551,7.713645336277417
4204382,1.4269998912610098,6.296575280456303
4204482,6.008448873483536,5.8777135619139615
4204495,2.610950313555234,6.213948207129639
4204501,1.9943723220566605,5.41708920509236
4201648,321.58440853599956,248.09540631301886
4201731,1.5035899975241396,1.707990479872594
4201743,1.8615834849323736,1.9322498350033062
4201754,1.9460324042534285,0.9698525933983648
4201766,1.0523073509403995,0.5416135791312126
4201778,1.036340737348294,0.4694667899449674
4201790,1.0556955445824248,0.6071778313925211
4201802,1.2102997852648556,0.8018795769897229
4201819,1.393590669831768,2.0369824116827253
4201836,1.2130768473875824,1.1329110135638913
4201847,1.0498051730317852,0.9301514052817529
4201858,1.0432587135359788,1.200771544356142
4201875,1.0287074658959214,0.7619710002491501
4201895,1.0280466390391234,0.7394359599597765
4201909,1.033955192861893,0.6896489239587835
4201924,1.0317851694462907,0.5298730058504992
4202535,1.985207100591716,0.6099568846485142
4202540,1.0503748546686444,0.6406746582816291
4202545,1.0278798656392016,0.41702698926097004
4202550,1.0491417406470056,0.6362049212776931
4202555,1.0546401145385917,0.6425579008793524
4202568,1.048703129405131,0.6165503617513903
4202580,1.036559437392278,0.485407451750878
4202584,10.874979773074465,11.861125714952765
4202617,1.2626416695576383,0.6162725155250793
4202621,1.039804671962848,0.4881155704877576
4202879,1.4367251461988304,1.622007575068239
4202903,1.6137199555213413,1.9797443028946544
4202908,1.5858572381587726,1.7861113005683273
4202912,1.0920428893905192,0.4751664818980843
4202916,1.3588205388917132,1.514871955986851
4202925,2.8706583722135823,3.097619385909532
4202929,1.2578727506426735,0.9306887734694689
4202933,1.8879577101598761,2.308795301999521
4202938,1.711841599384852,2.11569674884641
4202942,1.579392657501133,1.9008124454120563
4202946,1.109963861641714,0.6292958498465413
4203468,12.446915351506457,44.49425057890891
4203476,2.281846635367762,1.7316619880781419
4203481,1.6418983700862895,1.864879646948213
4202260,1.9636640084401278,0.5112303889964788
4202264,1.0311509752834307,0.507120941187207
4202269,1.0313950074708287,0.46545664780929763
4202356,7.133333333333334,4.535945679179077
4202363,12.57208177455315,6.921415428647466
4202370,1.8976629949389698,0.9873525386504961
4202375,1.2386237139483893,1.2659770082345896
4202380,1.2343790510759658,1.371458135387158
4204178,6.3536281743696525,9.250171938794296
4204193,5.063473744950952,14.902946607722717
4204205,1.1863962231159293,0.4078486896154005
4204209,2.0498512958504462,2.499354182094657
4204286,6.554277750710976,20.0274117693915
4204297,1.0501299354514209,1.2301820965578734
4203542,6.27621283255086,2.975841285042538
4203547,1.8897049670110793,2.331600274651228
4203560,1.5200851805246347,0.6729548959905686
4203565,1.332118870988982,1.450637658713409
4203671,1.0690401940401941,1.0000855371139263
4202888,2.7709744658676394,3.0431021511474845
4202893,1.1455022980958633,0.49005653843346925
4202898,1.8080440771349862,2.2320878756354285
4202240,1.4216822429906542,0.9126290024386334
4202244,1.0377849315513934,0.6191620982678291
4202248,15.369383842747597,3.122093180252886
4202254,16.18803152272211,3.3995857270516012
4204143,2.0301268931641423,1.8478985044620584
4204148,1.0935121420804639,0.296331238201531
4204174,2.361944516914514,8.61461749916845
4204292,1.8395922599617058,1.8867004414824398
4202022,17.683632967546114,12.43217717625586
4202035,422.23420753106325,309.4356631428839
4202040,6.469817959583523,3.974632600117936
