ip, mean, std
4206891,1.955539195538051,1.806516084242079
4206002,6.660936595251882,2.8116562619192598
4206016,47.62068422822838,54.555439568773934
4206019,64.81447151721355,55.88273566643076
4206023,37.646049100159715,46.973089968045265
4206027,55.93140986327534,52.63854106685139
4206031,1.9121226840979553,0.5233281169347022
4206034,1.0377095403417276,0.4705121417459147
4206084,13.653901063112405,6.838946764188338
4206087,1.8658780318371722,0.7274572706214983
4206099,1.0881022746006281,0.7004019551860277
4206089,14.672469968080739,4.9322507587113495
4206069,2.470639082579381,2.8595065535552924
4206075,47.638913186778694,50.3700204659054
4206094,10.424731562588303,6.218334883002353
4206884,7.251202339467302,4.491746990707782
4206888,2.161780436312456,1.4418662879505812
4206079,14.412925487940765,5.692749890463254
4206005,6.004660475713743,3.374622212896385
4206880,6.20528781793842,3.050680594969053
4206064,4.963106915369632,2.934303000908141
4205702,1.9580335731414868,0.43736070075612454
4313959,6.556991774383079,1.5611265851856535
4313960,1.9168564920273348,0.4146114407869545
4314016,56.52090032154341,24.798844371212613
4314023,1.8697033898305084,0.5455652458195313
4314040,1.0667372881355932,0.32676436147724225
4302706,5.126410835214447,2.777254028634525
4302708,5.686230248306997,2.4812552367087486
4302710,5.65993265993266,2.4989244815498104
4302712,5.492416582406471,2.4269287044887085
4302713,5.786653185035389,2.409952363928094
4302714,1.8058645096056622,0.4459978030074308
4206036,7.9800052142871465,2.1854032830929113
4206043,2.1529338864313132,1.0529812502522944
4206046,1.1606724630241587,0.8329138382822828
4206039,9.188568619239243,1.5984318287182224
4205999,1.9758162031438935,0.41947212186174493
4314213,3.4015151515151514,4.279431394221785
4314215,16.862373737373737,1.4124262461185364
4314217,16.75438596491228,1.902991856635153
4205922,16.654658385093168,2.1931556523871105
4205934,48.83023543990087,42.95514709585248
4205995,28.354166666666668,62.43012413335053
4206229,126.30977328939778,94.60111393093955
4206234,2.047843354576522,2.451993957178999
4206237,1.0366737300606275,0.9297662435649758
4206336,1.0260470673098598,0.5065150273400049
4206239,8.004605581375786,2.539428480377483
4206244,13.062498721802974,26.66713333380669
4206253,5.457079222088119,2.4250057573333286
4206291,1.2234903584349708,1.0603988185372613
4206324,1.0268008594368427,0.5135116781708259
4206182,3.429325513196481,3.8472089684757655
4206211,2.150005943183169,3.003874286219437
4206215,1.7326127151187598,2.9589307551592086
4206218,1.4329615567157095,1.9504761712664112
4206221,1.3519527235354574,2.0309839933688916
4206225,1.4434965098772754,1.807539936410864
4206343,7.022222222222222,5.190658967440828
4206117,1.7075647344128921,0.7784208500582216
4206208,3.170380687093779,2.853956048888333
4206172,6.44367816091954,2.8948508050979593
