ip, mean, std
4218130,3.3943661971830985,2.796799964312253
4218134,11.628284109440116,5.0055581509664595
4218141,9.87783635113454,7.7797124277459835
4218155,2.3303786549272734,2.4004092344199837
4218158,1.3974647718892632,1.5255238309977661
4218162,20.570753644778762,15.306509214957511
4218174,1.952837125629722,0.8709486056914525
4218177,1.7872116102299085,0.8823108309114629
4218218,12.620724208296622,4.410377329162653
4218230,6.133245292728704,1.9083790855101423
4218184,2.4728118393234673,2.8531575773539397
4218348,120.01240371528577,93.36288759968087
4218360,6.391692596110229,1.9184413763938066
4218249,2.7364376288119607,2.4509326824101283
4218264,8.382676387001112,6.626911677956749
4218271,6.329584253866238,7.540613105119145
4218288,1.932783460982272,2.378949188568801
4218292,12.436923968698677,5.701684287600528
4218304,1.8544422143310517,1.0122416627913182
4218307,1.5986494398062379,1.3845750670280252
4218285,2.3351037714795804,2.057074933280372
4218366,3.037117903930131,2.841277541717514
4218322,2.2175673788577015,2.652407327534928
4218330,2.064395156969892,2.3486501570776324
4218344,1.5702482048591757,1.9146194159207157
4218372,3.14554222826759,3.2259170737412566
4218377,1.6679611650485437,1.9316825178274526
4218379,1.9652670064258808,2.413461472271448
4218382,1.7542728082176906,2.169909319992702
4218119,2.0096780476112,1.2485515614833331
4218236,3.243594990586887,2.7220577157863155
4218188,6.59080681452909,2.805153055142616
4218192,1.4865527470641595,1.6737351784818806
4218242,10.786054519368722,4.871681477269343
4218334,8.552408179298606,3.016644469041066
4218341,3.6039385673181124,2.0475381008397755
4218200,2.8666595266145443,3.0950974910717504
4218211,2.223070815531778,1.303616919930232
4218214,1.200465942982236,1.1015493213141019
4218253,10.406546565867782,5.779011036741751
4218260,2.6030742863263887,2.1574689199466865
4218314,1.8404061772794584,2.131413648777017
4218318,4.559064953604568,3.095766533816443
4218196,4.198105634933376,3.1240098806224577
4218112,13.516913426878196,5.9492174156062
4218181,4.205169369080109,3.1254550106069923
4218224,13.797364615137393,6.400092860230728
4218375,4.334167083541771,3.1209386926465537
4218298,14.784884759692693,4.88376601540696
4218204,8.565470374953863,3.1929263942745436
4218354,13.887721054387722,5.822927029492012
4217613,28.210526315789473,13.702012711808823
4217621,1.7894736842105263,0.40768245749551757
4213253,6.90561797752809,0.746581655725322
4213255,6.8923766816143495,0.7963398342752694
4213257,6.801324503311259,1.0735832651210282
4213258,1.9626373626373625,0.18964880883344848
4213275,1.0,0.0
4213667,68.63716814159292,88.42031180041855
4213682,41.371848739495796,75.93577536718628
4213687,18.558139534883722,19.904776013976544
4213695,1.929936305732484,0.25525433005750137
4211996,58.858333333333334,58.554076976377644
4217898,12.155665627270803,4.564742149543866
4217910,5.99195656162482,1.98795814300741
4217944,8.395312886470442,6.626878486228443
4217951,6.335475234270415,7.543229266886687
4217965,2.3337942724596306,2.055579950516358
4217968,1.9338365183876667,2.380017605752295
4217984,1.8465505960726334,1.0092229659735077
4217987,1.5544788992138376,1.3823868435798947
4218028,119.06294252158447,94.57893170793746
4218046,3.1839701906918974,2.8868833281450708
4218040,6.345405564323146,1.8877057403105104
4217994,1.8410484041428874,2.1325188217291076
4218002,2.218218637617402,2.653835967916282
4217838,1.3956845946374743,1.5222665189604956
4217842,18.22456599327766,14.166509110753754
4217854,1.9426580297075868,0.9618466196265175
4217857,1.6665171807769226,0.9234517366133209
4218059,1.9645958953366156,2.41282532025375
4218062,1.7547575132906585,2.170672930286456
4217799,2.010315452218047,1.250394171698312
4217835,2.3315997503640524,2.401954252456988
4217810,3.3970241918218798,2.798243884422647
4217821,9.851100412654745,7.680217323021549
4217861,4.196884535089128,3.123768286182959
4217864,2.4751194351667865,2.8546624485788574
4217972,12.368293265784065,5.715142984172147
4217904,13.793640597398426,6.40441357781313
4217929,2.7386796075830047,2.4528583779069524
4218006,7.952523439058448,0.574527547426535
4218010,2.063051972381309,2.3469329442592954
4218024,1.570696402547854,1.9155104891262382
4218055,4.2053715020907045,3.1246419052939007
4218057,1.6725764367431593,1.9392594397805705
4217828,16.90664272890485,1.2136852460777061
4217880,2.8686057100005358,3.096331235021169
4217894,1.2051725558026523,1.1136573513024743
4217922,10.78447336735279,4.874427014957877
4217978,14.770164168451107,4.901455221153278
4218021,3.60434677073025,2.0476159941801133
4217792,13.428759547010799,5.790137564487452
4217884,8.56746376182623,3.192209532670179
4217891,2.2236034231953603,1.3052548158807589
4217940,2.600631793114526,2.1546478826603113
4218034,13.421907672510857,6.200893118452039
4217803,12.966993398679737,4.045835456251823
4217916,3.7407740774077407,2.772936630833724
4217872,1.643066799987098,1.8991624363992847
4218052,3.1485918972332017,3.2277714282059145
4217868,6.602248995983936,2.798311840893769
4218014,8.515204132572222,3.0530212085545916
4217933,10.401204819277108,5.78194796268449
4217998,4.558844507845935,3.096250243319946
4217814,11.47017324522236,5.145963221466792
4217876,4.200353470437018,3.124226362396169
4218311,7.820301783264746,1.1033429273685598
4218168,16.589582925396513,2.529472478310559
4213571,161.02068965517242,79.45473393292531
4213583,1.0,0.0
4213591,14.333333333333334,5.96284793999944
4213608,1.0,0.0
4213654,1.0,0.0
4213657,1.0,0.0
4211543,6.71304347826087,1.2803886461016947
4211545,6.676025917926566,1.3560550455587461
4211546,1.9163179916317992,0.2769103281635872
4211563,1.0,0.0
4217848,14.395094910129346,5.906385671191659
4217991,6.863147276395427,2.581769732192314
4218326,6.825853985264568,2.6136872502866892
4218278,15.073513316307917,4.503340487264836
4211580,6.9457013574660635,0.5681932000847817
4211633,1.625,0.4841229182759271
4211643,1.0,0.0
4211647,1.0,0.0
4211650,1.2173913043478262,0.4124709991523973
4211735,1.0,0.0
4212096,76.05696202531645,71.61290489662277
4211958,1.0,0.0
4211961,1.0,0.0
4211964,1.263157894736842,0.44034738238635557
4211968,1.0,0.0
4211971,1.0,0.0
