ip, mean, std
5103157,1.241389051820108,1.1611119704197357
5103159,4.874908734142557,4.124428049672617
5103166,4.88434998520315,4.204513945578941
5103173,2.097491106580514,1.2045411820545184
5103180,5.122194092827004,3.5447359551684263
5887452,9.692790450234135,3.6720755348051566
5887453,16.274681848270802,2.89835634661337
5885509,1.974782721460027,0.37179004276738326
5885541,1.970326354882177,0.3681474283228047
5885544,15.309471718530036,3.167802899759003
5885555,11.87420820710548,6.63451152767457
5885321,85.95696693724015,87.64602166163439
5885325,88.82522311318107,73.39703634137285
5885329,1.9638485521538218,0.4087290722294375
5885337,1.0200093700643316,0.3635043623962996
5885339,127.48152571094063,103.46750633494142
5885342,1.8887873570404856,0.44559009914442343
5885344,1.0181805184623551,0.34643760849530997
5885391,48.497612587229355,59.84061555123889
5887258,1.1333295076381367,0.6400697919786953
5887292,1.0328613612270061,0.40701767395132465
5887301,1.152209844765703,0.7926775648386347
5887444,14.665628780194089,1.9214669771294914
5103123,2.0102097740024685,0.4312507534282807
5103128,1.0255020426490693,0.3891784277726117
5103136,1.2420640158499692,0.9722911971062391
5887254,5.304924026048212,3.339079589467943
5887248,8.572387289855238,4.891681529292085
5887210,1.1723737448492864,0.7476030462362862
5887200,26.782259083881883,45.40807481102285
5887228,1.3485541339533134,1.021918771697665
5885426,65.96390326179579,65.22710128953925
5885460,13.566888991107023,5.2880362282091165
5885536,14.392325410800055,2.7412251871742166
5885549,1.9663973390254443,0.3879626038895176
5103138,6.650569476082005,2.75490755217447
5887206,5.527395948998737,3.3164322675076416
5885410,66.17881159389594,54.207578546076604
5887449,2.941846700207162,3.118412458953784
5103133,3.027031063321386,4.748945690558218
5887189,6.077522935779816,3.0135701208579033
5887174,4.537909376401974,3.1628483974901966
5887183,2.381847700848434,1.8694557485831582
5887185,80.223837219132,65.78015712066183
5887195,2.1380283138298215,0.5978305016254968
5885375,89.46185750326072,67.99959421396264
5103154,6.791765428847335,2.641252585857617
5887431,1.4044648719632304,2.5108604871247877
5887165,1.9724266129656882,2.3867450801507926
5885360,35.14874623301302,44.693059243484264
5885365,1.9658658706850898,0.5302826574610273
5885373,1.7147784032347577,2.1058453361648684
5885387,53.832881642564445,62.33482509627633
5887221,3.0409527604374196,1.4392114049463025
5885499,4.538497652582159,3.16014969578341
5887152,5.665403089093991,2.0657441008252007
5887278,6.34257602862254,2.9132958702135983
5887283,1.757530921665115,0.9325805871939334
5885482,4.451186131386861,3.1488887592148935
5885485,1.2191948283364067,1.0601938015171137
5885495,10.994271222516586,4.864031171271186
5887263,1.9110803962220686,2.3443323722506815
5887269,1.4375786383335662,1.1719482597856674
5887272,2.402524217585693,2.3075919457491425
5887215,1.2451610220586706,1.2805493642630403
5885468,2.340018231540565,2.241425687555469
5885477,2.830283479960899,1.2823464173564607
5885312,6.020209273697168,6.20735776278988
5885422,39.97520051173547,48.640666695463246
5885450,2.320378419841473,2.353863079833559
5885561,8.241907468814148,6.196852317494626
5885437,4.416480071652486,3.160483839262113
5887156,2.064938431626701,2.3957314017949947
5885491,9.904125679048597,5.28728892503847
5885408,1.4558516517254083,1.3626425171684735
5885395,10.624483775811209,7.724973252650134
5885400,3.7730509077963688,3.084823145496161
5885479,10.605129235301995,4.864691506826097
5103130,7.587031941619811,3.9655236662283486
5885637,38.04148471615721,31.21107923144049
5885639,16.456521739130434,2.864372772521411
5885641,16.385281385281385,3.0555534259776893
5885643,16.37878787878788,3.0968186864344176
5885645,16.122105263157895,3.3676222737107895
5885646,16.216666666666665,4.074684718546374
5884396,1.8685344827586208,0.9858706587111167
5884547,1.0308370044052864,0.463581826645862
6125124,14.85233700506103,20.890781630101074
6125134,17.889446116126155,28.49594677430583
5087712,6.544922799019397,1.559396028940454
5087716,6.354783764696108,1.8458088664286523
7259760,6.260862496443523,1.968823631462784
7259766,6.213725965422523,2.021716960878148
7259770,1.9183884708786179,0.5933229992409966
8081588,6.129923293986725,2.1088223495404406
8081589,1.9198111351564038,0.6302922727927408
8081593,1.9383011287545437,5.404962718160851
8081600,2.0189061444969614,0.6416435758850343
8081603,1.0310894141829394,0.4015551456515488
8081636,17.314597602739727,17.725560811663026
8081643,1.9304799396934416,0.45238091508319633
8081660,1.0333770935274695,0.3856744009479298
8073058,5.917973049914595,2.3068115180494524
8073060,5.916666666666667,2.3078970706883113
8073062,5.914428766499772,2.309753774322502
8073064,5.912006672479812,2.3117591752585827
8073065,5.909886695213915,2.313404457059615
8073066,1.8528097546198121,0.5632808799795146
8073329,14.150282790196606,3.6175628018957062
8073339,1.939368026712273,0.8843620417317314
8073341,1.0278296146044625,0.9892507231644301
8081685,14.922742014305388,4.01797821476677
8081692,1.8990386651420827,0.43641607667804716
8081707,1.0260144805522815,0.7302407257566836
8081719,1.019071994715984,0.3648838473122883
8081728,1.0266970198675496,0.43118217012330706
8081733,1.0164015291651252,0.3384400892284638
7259838,15.268070766638585,5.078855840511816
5087721,15.328259958071278,5.507810550132298
5087722,14.542727272727273,6.450482752466144
6125144,10.70772353381049,5.1273945981032725
4863360,5.7571942446043165,2.4222519187633074
4863361,5.737967914438503,2.445294977785319
4863363,5.721631205673759,2.4550194996014465
4863365,5.723404255319149,2.4555809440431617
4863367,5.715044247787611,2.4614270714629134
4863369,5.715044247787611,2.4614270714629134
4863370,1.8141592920353982,0.5791154769888258
4863428,13.169039145907472,5.443815466634217
8074421,6.894736842105263,2.5524959269436076
8074424,1.9230769230769231,2.2174669700614733
8074427,1.0684596577017116,0.6222619120698959
8074448,1.0341304347826088,0.454360879779174
8074472,23.34016393442623,44.30845693049804
8074477,2.1025830258302585,0.6529755675484079
8074480,1.725018234865062,1.5658024544738114
8074484,1.574674239893084,1.4198205920678364
8074487,1.6922069417157826,1.5211534551312509
4863461,15.259414225941423,4.941463336696411
