ip, mean, std
4329106,2.654297015462064,2.9348579659589835
4329111,7.156645107448362,5.767387301082231
4329121,3.2683659325427383,5.483925972556126
4329210,2.3348070563260435,1.981777072017157
4328503,92.70149240492294,97.78433006523898
4328572,94.00509167249129,93.34786806243905
4328586,11.391468235726762,19.4168906136036
4328591,2.028251911630673,1.4797300768472395
4328618,1.3224526521144548,1.476772589038375
4328671,51.039807737099544,62.74047352425127
4328678,1.5916229896611143,1.0271769310816743
4328713,1.543156541014224,1.7313735707397986
4328731,125.49950633355762,78.82698650991786
4328780,117.1663738507132,80.46294365367223
4328794,114.13883852617393,85.32598367914392
4328800,1.9673084723868635,1.063859233668337
4328827,1.1076247702665385,1.171755140322779
4328926,2.172064829322169,1.920707057667442
4328930,1.2268418891170432,2.7931025057184047
4328870,11.493289845437927,9.081012266931868
4328890,1.8951177998745856,1.9022093530505766
4328627,2.8447741842541237,3.070734314775868
4328640,99.63525084912223,90.98224595396617
4328813,9.420896775424538,5.54514413047728
4328823,1.9525186791998073,1.1237833119558165
4328914,7.157306598488983,6.36390932115345
4328951,100.28071538565952,81.58066687358861
4329000,8.078178678865768,4.909161919994962
4329060,2.111428943626041,2.1650843179838084
4329064,1.2389993984775258,2.3177801843377814
4329198,4.654554759467758,3.0123274922377736
4328473,1.6331325118827769,1.9633829704508163
4329020,2.34164394234515,2.5154666297977957
4329032,1.8641073326248672,1.5941382646303772
4329051,8.461348057882711,5.208251729041693
4329098,2.0826305943301193,2.7312055734414757
4329133,1.1455307448389027,0.9720793601366395
4328604,6.409957659452931,7.043348289072351
4328614,2.326314850905015,2.2705813879099814
4328538,1.3264915132010893,3.4222233280823513
4328551,1.7341933219253214,2.0398356434193543
4328831,6.7477431003353106,2.4673933845332727
4328836,2.906523005241701,3.1146783594243024
4328853,1.8136794986571172,2.211175120573337
4328857,1.6841311423354768,2.076418856290235
4328861,1.3803187985772625,1.5212463442183228
4328865,1.2865559613405702,1.2937942331090775
4329202,10.013849290927377,4.8502949981456345
4328650,3.6445837063563116,3.3938566505629275
4328709,2.0773494079163513,0.8076973708152833
4328934,2.828291182493169,3.0047526009374086
4328468,2.179588607594937,2.5759097855242796
4328754,1.2135959476656657,1.2325650553890117
4328763,1.1936860724448204,1.1676739283840882
4328767,1.1639472624498501,1.073012868317463
4329040,2.103094983991462,2.3908936595988104
4329086,12.191213389121339,8.817454131831443
4329143,3.095471552057799,2.9868189997482166
4329146,7.565236730256005,5.416544435197476
4328957,51.15202203217858,61.25428268150319
4328961,2.171375251750707,1.3708142996782435
4328974,1.1214391204463408,0.8586687037032099
