ip, mean, std
6596519,1.9299227019169716,0.6826064172216452
6596499,1.075141035484194,0.6829187446784465
6596501,6.439925872541954,2.2591025515316003
6596512,6.975179015725197,2.764130008231121
6596527,3.2952802643821992,1.9978454057269037
5903407,1.0597319482446783,0.56251637686469
5903409,7.938487622923025,1.07334322001624
5903416,14.49745061624177,3.043871668863077
6783556,7.833612600536193,1.0099851112693707
5903428,15.027374769643156,2.460276704216861
6779396,7.796562562696449,1.0800608096847606
5903481,6.8029711479435235,1.2588304713923606
5903486,2.009957569960513,0.3430377004349999
5903704,15.676368542791057,4.402005464569347
5903705,15.564487801485036,4.566961880453319
5902325,1.913565157514202,0.4295627985500112
5902354,12.063636363636364,6.124259667407004
5902359,2.2882037533512065,1.7820358395059077
5902362,1.5833333333333333,1.9346977943739592
6786069,6.953738917762152,4.004317441173362
6786078,1.87657347602659,0.47069460278587955
6786080,1.0518990409583493,0.5967982101557503
5902389,14.902351172281612,5.311686745618703
5546848,14.886963794957582,5.4169786114434935
5546853,1.8803832035097143,0.44504534138190804
6786104,1.8920087462937933,0.6813045564968017
5547041,14.606907654031904,5.706363689701297
5547043,14.543174270232477,5.768195804999763
5547045,14.485727546994662,5.822953999490592
5547047,14.464245373186202,5.8431175327599165
5547048,14.450610497077715,5.8558385573034
6185739,6.8554234234234235,2.58689670270117
6779344,5.037319116527037,3.0035738250007364
6185754,14.43416547788873,5.6547244253293645
6185757,17.649209687266808,10.331908115304545
6522743,5.427676894176581,6.69015934870061
6522746,1.4409063074096755,0.5458452204552393
6522748,1.014416688812118,0.3173467831387965
6522755,1.0144013804088134,0.3171785981178903
6186899,15.11836490868749,0.7966491883570285
6186900,16.640702047638946,2.3434053266771007
6186902,16.023690973337615,3.824763462585074
6186904,15.967765157574789,3.923867641844312
6186906,13.814041095890412,6.388399812369337
6186908,13.224596484349474,6.793511930101753
6186909,13.219740022209159,6.796601661489485
6178017,6.306776556776557,2.9975921126599374
6178056,13.132914704343277,6.8506050818133035
6178064,13.129774986917845,6.85163911465064
6178072,1.7675300889586605,0.49432956358668695
4870816,4.899727375490392,2.193189394059285
6178092,13.152031454783748,6.838174814854131
6180332,6.242527754056362,1.5465236401814464
6180333,16.943829787234044,0.9409333374346824
6180335,13.214546402502608,6.795509088534126
6180337,13.627206645898235,6.0041234693656875
6180341,13.159896171317326,6.83174070829492
6180342,13.162081494939008,6.829469283146833
6173871,13.422553636839352,6.337172317096549
6173886,9.235294117647058,6.762111303671566
6173891,1.9172413793103449,1.3467890205499744
6173893,18.3855421686747,33.81837788152145
6173902,21.88475088072471,12.10498880115275
4743520,6.085145342183566,1.1987563110269155
4743539,1.0158730158730158,0.33295518989527995
6160130,10.784489329268293,10.000526447950636
6160145,1.9994301453129453,0.3038357032485173
6139173,16.545547507456327,5.128642551717629
6139177,1.9996602395311305,0.316589991754787
6139180,1.0268037761294673,0.4311571955114903
6786086,11.674952616999562,11.412616763130332
4938081,5.549140129471,2.569078601222613
4938083,5.549140129471,2.569078601222613
4938085,5.549140129471,2.569078601222613
4938087,5.549140129471,2.569078601222613
4938089,5.549140129471,2.569078601222613
4938090,1.7727064670110508,0.526541832030611
4938109,14.036295615647152,6.68269183864662
6522724,6.5451079633220495,2.5702528541882357
4938131,7.279737903225806,1.7519783552064458
4938134,16.354154239454623,1.8036117478812712
6570967,17.435265513621044,4.839927675415541
6570304,11.044198895027625,19.962623418541355
4745119,5.0,3.4641016151377544
4745138,2.346368715083799,2.740677585819305
4745250,1.0218403276049142,0.38931385889065406
4745252,14.513055636848437,4.153898134164872
4938142,3.5829355608591884,3.3726327684558663
4938156,1.7263234419403872,0.9155651577383641
4938160,1.318401778707821,1.0991490103339039
4938193,9.33328283593395,8.077105111981242
4938204,1.8644788817988454,0.3860833338952893
5562577,13.812015437685714,6.247721899020558
6605850,4.244475478518032,2.9738093997164707
6258301,13.58000182965877,6.415911320138004
6258302,13.322905477980665,6.66705122294255
5546538,13.160472080324114,6.813532291627203
5546539,13.182482710321281,6.795644610863614
6594163,5.556845311599572,2.5543164775563607
6592997,5.570084971135759,2.555189909145719
6592998,1.7807815585845177,0.5369342378681079
4221257,6.409090909090909,2.9334914182295577
4221261,7.818897637795276,6.288243402096508
4221267,14.97657938986308,3.1897594855143474
5087712,6.859369516902562,0.9027567896333056
5087716,6.747301770038854,1.1974610923984979
7259760,6.717343531493479,1.2656122305890694
7259766,6.450107720417791,1.7269969695016885
7259770,1.929804154944817,0.4904641912158494
8081588,6.342558425584256,1.870539127314764
8081589,1.8840539448429134,0.5266101075692174
8081593,1.8846867544402226,3.89620247970819
8081600,1.8977498977226237,0.46657437834362836
8081603,1.064370570539948,0.5513101694199121
8081636,14.596605079655927,6.681398418379019
8081643,1.8214440851392442,0.497055978374461
8081660,1.0266988083325752,0.3518820368621544
8073058,5.51975286371426,2.5865713276904545
8073060,5.51975286371426,2.5865713276904545
8073062,5.519447137606818,2.5867509342827097
8073064,5.519447137606818,2.5867509342827097
8073065,5.519447137606818,2.5867509342827097
8073066,1.7742779193253817,0.541429131147751
8073248,1.4614065180102915,1.7135729209747284
6593178,7.445554892601432,3.086175955936152
5087795,2.175653324512074,0.9011700432729319
7267299,1.0196620945428858,0.3690371661510553
7267301,1.0226407533560409,0.3942763627078897
8083248,16.475743348982785,8.143368862405904
8083255,1.8458289929333596,0.4761776035159713
8083258,1.0193697842529794,0.36512381091395263
8083267,1.0185757651711365,0.35630888889066314
8083292,1.0269793504202553,0.432298932226353
8083308,1.015525734669611,0.3076458853974226
8067819,13.407620199576655,8.143816686175317
8067829,1.7218439288942453,0.7029414193905057
8067864,1.6907280647168637,0.8399602355851458
8067880,1.8845169700188287,0.4774530401073904
8067882,1.0219859175168846,0.39095171929532896
8067897,1.0240165456694243,0.30426470831561286
8068014,1.0198514815087125,0.3527742623406886
8068019,1.0199087515553713,0.3714424113121194
4221799,1.042591199699135,0.46519579262235133
4221821,1.2048435923309788,1.179806869363713
4221824,2.52090395480226,2.151300559689394
4221828,1.0238380320017415,0.39807136425067463
4221832,2.2426962337205207,1.509113572840057
6593226,6.717398338906267,1.2702712321085874
4222482,6.380730489131952,1.8072059265229408
4222484,6.362105436663828,1.8494480003740068
4222485,1.9088687534321802,0.43861319168874036
4222720,15.255851515234472,4.802658827861122
4222722,15.264440089280853,4.8467335362373225
6593256,14.821597611592514,5.344642330589501
6593258,14.786931402661986,5.504739701479981
6593260,13.716882769683197,6.3185062010782795
6593261,13.533792158653533,6.326554742440675
4938583,4.113359238911966,3.12734110263348
4938647,17.305061791095312,1.947433390204728
4938650,16.02013316423589,3.906899314341839
4938662,5.922161794697485,1.225462779854209
6161264,5.632917572906032,2.5121148012116055
6161266,5.579154978962132,2.5507390208357146
6161267,5.574743847972677,2.553464668498203
6522896,5.562951609371579,2.550100201636804
6522898,5.571341063224677,2.555560068366233
6522900,5.567743627858174,2.5577685425600087
6522907,5.564014601750451,2.5578161035798375
6523376,5.560784827827303,2.557368756114479
6523378,5.564151850072081,2.5599665993742913
6523380,5.563553769546606,2.5603319335068533
6523382,5.562158857691804,2.561183262348479
6523383,5.56136214800262,2.5616690345904747
6523444,14.01041095890411,9.007114454142233
6523447,1.918824701195219,1.1161991805697582
6523449,1.1794019933554818,1.106177597978025
6523455,1.2569832402234637,0.4369700841793563
6523457,1.9939577039274925,2.443307596332405
6523863,1.1017274472168905,0.30228955274641267
6145589,12.981480397322562,6.924762341585103
6167348,5.517674749089617,2.5875766912378366
6167808,5.511144658556079,2.583287212393595
6167812,5.517784101013694,2.5844605871923227
6628896,5.5181149791832755,2.5852382768450477
6628900,5.511622758468009,2.5860030850693994
6760807,6.517887713445415,2.5922593708323376
6628905,6.986333236405932,0.27217456623912994
6628912,7.794895489548955,3.908305493660729
6628913,13.42496379435192,6.661244291090209
6167825,14.392538405267008,5.9081379506764
6168896,5.883251862749751,2.3209024499056246
6168898,5.532456140350877,2.578316995402292
6168900,5.533765721547833,2.577827818608338
6875840,5.533103478374722,2.5698052729212444
6875844,5.5406290956749675,2.5701576935518187
6591392,5.543517954960438,2.5684011703935865
6591396,5.544943575443336,2.5683916965713722
6591408,7.84418180238116,3.873775543012659
6591409,14.403204912920405,5.8993032078907595
6875856,14.110607688355364,6.047185816816811
6875857,13.169621466219454,6.826793485357338
6168926,1.0614224137931034,0.6039551058170209
6168930,12.35548201689454,6.401729513593247
6168931,13.375363893113187,6.42028013533773
6168933,13.193176860657884,6.800523920538057
6168935,13.274515831540116,6.749073852890036
6167385,13.276939986810287,6.760515871781992
6167388,13.13208202989225,6.849873811241968
6167390,13.1339184844008,6.8491462875272715
6521794,1.7773191396915056,0.5534542091541576
6521799,13.359141466805701,6.449993926149525
6521801,13.373305526590197,6.426182265846721
6522329,1.293962330575603,1.8771963212475453
6522349,11.797371108841423,5.84950629110379
6522350,13.76358245399843,5.742885475628564
6522352,13.222771843810191,6.764846361925039
6522936,5.65290218559656,2.5035803092481586
6524048,5.621474429931371,2.519834841616973
6524050,5.549183540169824,2.56905242431276
