ip, mean, std
4201214,10.732724902216427,5.850395701407079
4201222,2.055320179155066,1.1304952234322283
4201234,2.900731350560702,2.625400891397925
4201008,104.39386541471049,143.7702942813071
4201012,12.389747493149775,8.062697156970145
4201016,2.157889792426699,4.526237132359394
4201049,23.243032949274742,53.3965662119818
4201053,1.389634643840833,2.1150494172456638
4201062,9.276473407656198,17.431855504813544
4201067,1.496234818281436,1.828041129028218
4201103,1.5203370497217383,1.898565101420936
4201112,26.92681007197327,49.247796816070625
4201117,1.3298486034469554,1.6442053754122168
4201139,3.981258669075191,2.91421221941764
4201161,3.3928699666581177,2.6779715494503282
4201176,1.7180084792790393,1.8699925088952025
4201099,5.741412710902737,6.368694138170448
4201076,5.690042333885515,7.399226513432436
4201084,11.875333700075968,7.494229377776129
4201090,2.0495347680641336,3.097620278407704
4200848,1.6351028655400441,1.5920582569304056
4200864,2.0164600419607095,1.6428414405925746
4200880,2.7633837317340992,1.584329323189253
4201034,8.492320472468855,11.751917931282543
4201040,2.2217891311779128,4.822477271933475
4201026,5.699578486821044,7.360048330137647
4201146,4.69382844201189,3.0493275097602797
4201246,1.634179010400252,1.003244545212397
4201250,11.733333333333333,5.471512732327142
4201258,3.3466351829988192,2.7698895229998155
4200899,8.786333750151265,2.6686902296885915
4200907,2.3899264886919207,1.5664754299498596
4201190,11.153977272727273,7.686295070355311
4201211,3.1679912901469787,2.6912991004431883
4201226,9.070401211203633,6.47913162559424
4201007,5.9136552606331945,3.018262657963281
4201136,6.3023379383634435,2.909087388354766
4201157,3.0454160391566263,2.382984098079766
4201294,2.0263810432103293,0.4568468815749754
4201305,2.140065540467006,0.9843732335033858
4201165,7.483098708772263,3.1570159948671863
4200941,14.055516014234875,5.95240133670688
4201327,2.76560717196414,1.8406327139930794
4201338,6.408152999067079,2.6984621602032526
4201362,4.493221131369799,6.609761283833766
4201378,4.320679914280148,1.8271922096346305
4201402,2.7249179091231808,2.884817338253948
4201418,3.8174474959612277,6.09435390692741
4201434,2.5606812169312168,3.67017621529095
4200676,15.941827263998794,3.0362490300782583
4200684,6.745319668375832,1.437159635321758
4201127,6.442715700141442,2.8507916980010695
4201394,9.877146631439894,7.951767966116251
