ip, mean, std
5887210,1.5161930681662685,1.2575156140690296
5887200,38.71555765534134,40.02158562133295
5887228,1.2135531575784495,0.8497644950596086
5887258,1.1316740722928125,0.640823211908787
5887292,1.021927015710679,0.38330584655914324
5887301,1.0288947623052849,0.4445488624220002
5887428,6.271931282903852,2.5606593038990093
5887431,2.52659942294394,4.7301468782712845
5887444,14.711152672179367,1.797017414704823
5103123,2.0061642620461515,0.5082117497464674
5103128,1.0367828167735171,0.4868568964549973
5103136,1.0203473011573423,0.2736990160882474
5885507,7.062286689419795,2.384258149031307
5885509,2.0060834425992273,0.5068188832094901
5885551,10.598548174219093,3.6181688952302067
5885555,11.792632649783156,6.660724804852514
5885312,5.445565329674764,6.786285487202684
5885321,71.80067600069268,77.16289374608078
5885325,34.70216057306477,34.55877409354355
5885329,1.965544694637664,0.46027286079882157
5885337,1.01917886244522,0.36531769679567294
5885344,1.0075681252847692,0.2295733917563985
5885391,56.41269281331916,42.86102631816072
5103157,1.2196452933151432,1.1660500867240404
5887452,6.451417585908743,2.526531178334248
5887453,16.31952405519028,2.7964288865659435
5885536,14.45195386491747,2.5918976522921757
5885541,1.9784436894724617,0.4281169273067032
5885549,1.967609562993153,0.43228006888786585
5887254,5.465929844448643,3.289276690287222
5887248,6.968891354075297,5.946430394479987
5885342,1.9835378984914513,0.44482535623760733
5885375,55.89137594444362,34.08058839166756
5887272,1.7822291853178156,1.802012514979694
5887283,1.1798511285899407,0.4681537153237942
5885464,5.646924829157175,7.263393621350697
5885477,3.782383838383838,3.4248404481217256
5885479,9.113031837494907,6.8535381326133
5885495,12.076878601192256,8.523833182520946
5103159,8.646529831794687,5.383754318831858
5103166,3.419726151068312,5.333339391343228
5103173,1.9595749439771772,2.0880524578335127
5885544,15.31766348816547,3.0876912952171347
5887206,5.251733596326317,3.395902708632055
5885410,42.746202440082946,44.51035157339044
5885426,64.88056611001252,47.10910630364883
5885460,13.472396694214876,9.966868324768004
5887269,1.2998476145821123,0.4791992355843993
5885339,58.379091418908146,49.73624427161926
5885387,26.31227948977326,37.851628912338626
5887260,3.6124641833810887,3.385598938772658
5887263,2.591640423704552,2.933908686944651
5885368,7.553293687099726,1.710963956463222
5885408,1.3522542726780604,0.8729730563731847
5885434,2.7528195488721803,2.3004967470586797
5885442,3.065470734581642,2.6790049491750363
5885444,12.197903668579984,8.036742775369262
5103133,3.3833001665109856,5.520249237851389
5887195,2.027354471842524,0.2895460550090515
5887215,2.5716676999380037,2.9201785537946154
5887221,2.8701283875828585,0.5944382911381334
5887447,4.4860696517412935,3.4999722778040394
5887449,4.381223922114048,3.4979840255955117
5885561,7.8418397050261985,7.0927445258997786
5885637,116.23076923076923,91.3179102453408
5885639,16.44055944055944,2.9390602599303532
5885641,16.22758620689655,3.429576886713378
5885643,16.22758620689655,3.429576886713378
5885645,16.17808219178082,3.415686881134873
5885646,16.248275862068965,3.3394838223537033
5887652,1.951048951048951,0.21576571497260882
5887703,1.097902097902098,0.8220278976659173
5887709,22.52,36.90801538961419
5887713,59.59027777777778,18.903414298614436
5887637,146.35333333333332,94.47039301048534
5885254,371.3483870967742,185.17941060037344
5885257,1.8903225806451613,0.31248725260160964
5885265,1.0,0.0
5885267,241.0060975609756,143.97520522269565
5885289,1.0426829268292683,0.5449391301440603
5885300,1.0,0.0
5887212,3.5145523217062875,3.357215311940605
5885485,1.731195335276968,2.070560134572682
5885403,6.723127035830619,2.703276934122592
5885468,2.8181818181818183,2.431698099041773
5885437,2.7649221453287196,2.563276651313813
5103175,4.509594882729211,3.0059311741854287
5885422,26.19513878239534,33.194108283017876
5103146,7.542174109156518,1.7306578776803392
5103152,2.9831578947368422,2.3107692277650207
