ip, mean, std
9168945,21.297101449275363,12.258927193936195
9168950,12.877116533864541,5.089460073231965
9168957,1.8466876971608832,0.5981807911776035
9168966,1.0,0.0
9168977,11.463636363636363,7.6022452098972195
9168982,11.952224199288256,8.394209495840583
9168987,15.169533362065588,8.416734210412677
9169002,19.84859426596303,16.52225421129585
9169015,1.8189190052038438,0.6814340379199826
9169019,1.030254196059353,0.44006150870497945
9169068,15.271228881184305,5.425841208345763
9169075,17.216289402423957,7.085225865250485
9169088,1.7040315792528953,0.5799754986792454
9169358,15.17243141932186,15.009791200980372
9169363,2.1459375,1.586057138344666
9169372,1.247222612853326,1.1613824778354547
9169377,1.2047854414738262,1.0750157993223899
9169674,3.1787657391574693,5.825996770053942
9169685,1.5875214653692042,0.9643229228081516
9169704,5.078989361702128,10.386155117633383
9169709,1.7902908121886225,0.46626756483642806
9169713,9.20464135021097,13.127028658895151
9169719,1.7248115147361207,1.3297904268259568
9169815,7.73341820496499,6.6128530377353805
9169820,14.9087890625,7.5930067086352775
9169827,19.183873237282434,15.364529185375819
9169840,1.8009936169543754,1.0455988740272495
9169844,1.031286734786147,0.872211938563025
9169893,14.968912339869991,5.791533241309168
9169900,17.13251183842189,6.947528958978734
9170875,14.294573643410853,11.843181842655166
9170880,1.8139097744360901,0.38917946183409674
9170895,1.7255278310940498,2.133612941460189
9170908,3.0535714285714284,2.550114209793983
9170918,2.671111111111111,2.982662659975126
9170922,1.0,0.0
9170937,1.4137055837563453,1.650692817050842
9170952,1.1204121056020606,0.7872465960521954
9171010,14.242774566473988,7.937293191893032
9171020,13.728313447275072,16.349571323144996
9171033,31.449559369202227,19.35426147363689
9171038,1.9217544633017412,0.7470790721633106
9171073,16.344503735325507,17.97587598987155
9171078,1.9511285574092248,1.0454660286376054
9171096,1.0461013090495161,0.3991542429159844
9171101,1.2897412199630314,1.1006073468425512
9171554,9.682175732217573,8.355415168033723
9171559,15.885393970605712,8.149354171267444
9171566,19.224753997539974,14.649641668505094
9171580,1.8286430407056062,0.5322047424072366
9171584,1.0301771199805896,0.45841815922910795
9171627,15.266699941768572,5.639359032311712
9171634,17.112441259090073,7.161802726272281
9171647,1.732607137738283,0.5623962170645617
9172362,40.34346504559271,76.03970704151914
9172367,1.873568281938326,2.6782460314185257
9172372,1.3813613231552162,2.325031654107294
9172382,113.11682743837085,146.87398724946667
9172388,1.348573518653987,1.1546175603111524
9172398,100.2331974022051,101.09442197390429
9172403,1.651387318430895,1.2060400155532682
9172408,2.8736183827806863,13.045325147298842
9172426,14.69760900140647,39.94755092665816
9172431,3.295253564338567,9.097290076149038
9172437,1.771657041314971,0.4197647578156301
9172442,1.0582288718156085,0.5925408116540263
9172446,24.5007299270073,68.70331911822998
9172463,35.678314826910515,55.59535896670045
9172487,8.631050531914894,9.984901165760032
9172495,2.0171945701357465,4.2457402984161
9172500,1.8348149987583808,0.37308202910437405
9172505,3.426550598476605,9.861571373339437
9172566,13.902631286776952,11.04968043567259
9172571,3.9589646922351918,15.216566061213882
9172576,1.860191463901077,0.6844611599036828
9172586,7.403602401601067,21.03684655487505
9172591,1.3775461106655975,0.6589409081000759
9172596,1.0646370023419203,0.6160200142692189
9172606,115.0004638218924,104.01010324376784
9172612,1.188333731771456,0.5992725461216126
9172622,29.363473589973143,47.61677578047534
9172627,1.343812541694463,0.5613214724318426
9172632,5.548827764445265,19.91563030978961
9172647,4.770926090828139,22.570737143227404
9172652,3.4885570524265543,10.605522377388429
9172658,1.825209562247749,0.8869550864204006
9172673,1.018674136321195,0.24962647798348897
9172677,25.170617816091955,48.64471003971735
9172693,19.93749227918468,34.11077469223073
9172806,11.352,7.608685563223122
9172815,1.8010204081632653,0.39923265631610866
9172881,5.572542901716068,6.541703103404294
9172890,1.9004830917874396,1.1158713405890286
9237916,6.68586387434555,2.687134202511578
9237920,1.0,0.0
9237933,3.7506775067750677,3.418847145039859
9239677,2.1267979897175207,0.6080676872848536
9239690,1.0407762504331755,0.48538844107734
9239965,8.762653086728317,3.029884661023754
9240029,1.038830897703549,0.3555802091697787
9240033,1.06951418895247,0.6052508452388599
9240097,1.4764705882352942,0.49944605993240837
9240111,2.145760743321719,1.5234165354338876
9240124,1.9390519187358917,0.23923505732716785
9240188,1.0293661283834263,0.45243842585269434
9240192,1.0326485063522948,0.47694194562773995
9240473,8.556286112771469,7.17365733260167
9240481,1.8097758756616735,0.5240807175330349
10383200,1.0195526097763048,0.35319806721358055
4195904,21.10215645728711,7.3735646079020505
10639587,14.420778486634903,7.4403223918243775
10639595,3.2131977414668484,5.384323621222776
10639615,1.1646368783348946,0.5276184573333329
10639619,1.573921435651312,1.431819512715715
10639686,1.0090783330451323,0.25192442355798295
10639700,1.1158443150475024,0.8930231240027857
10639762,12.438910369068541,11.853152941940674
10639780,14.283879318928607,23.904619083099565
10639867,1.0465440814316205,0.5688956130126257
10639875,1.0690725341184897,0.6919080313595485
10639879,1.038315377081293,0.47025229484967346
10639887,1.0086855751559776,0.24527885515288267
10639891,1.0238656281558696,0.3790980526628179
10639895,1.0290499687261103,0.4217039912576835
10639899,14.381823755512062,4.3368480750613525
10639907,1.8384236793082036,0.4304733133398186
10639911,1.025233913093393,0.4007130986352337
