ip, mean, std
4541648,46.93897223247433,60.03899094401538
4541661,7.54375507992414,7.05894375639862
4541669,27.026779558982028,40.658583262042
4541678,1.4470010085052554,1.1279829090821183
4541682,1.0744528809824496,0.7724035901952273
4541552,134.5643655614114,99.075585840557
4541569,14.205236091631603,5.330280768841631
4541583,28.954255935147653,46.27344498174444
4541597,9.195191332525292,6.731790961763969
4541606,1.5259885563248081,1.1037719581188181
4541695,6.129235326791335,6.569917834786051
4541642,14.454692786670837,5.101869633053111
4541610,101.40621218233159,79.97497451542277
4541617,14.33649356162445,4.537235196431733
4541632,2.0007845030474924,1.9656237924525788
4541726,5.296234309623431,3.406016465414095
4541728,2.864234674689733,3.6148740362136853
4541862,1.0,0.0
4541460,23.38,36.47513673723513
4541463,1.8775510204081634,0.5761467025915555
4541474,1.028301886792453,0.1658339229362919
4541489,1.2100840336134453,1.1066942946658371
4541500,12.275862068965518,5.277777430099217
4541503,1.72,0.5306599664568641
4541506,1.7567567567567568,2.1736182986900645
4541510,1.135135135135135,0.8108108108108107
4541692,3.7571206628689797,4.661014840436371
4541575,7.197361745306951,8.426969409897596
4541718,4.4720159908623645,7.468203253937307
4541561,4.697227281926735,6.757562675390422
4541686,5.731704460108454,1.6885937458143674
4541658,7.960835509138382,4.954469599736951
4541558,5.3427152317880795,3.394838784958792
4541589,6.224472922695329,8.401389459754665
4541706,5.938508064516129,4.459184183298548
4541654,3.766697804764129,2.9898603012451175
4541710,9.315916122378825,6.678458855088593
4541624,7.35678391959799,13.093415496168681
4541636,71.57372944693573,66.7394266248211
4541408,4.6,2.939387691339814
4541703,6.2103174603174605,3.051705985678936
4541675,5.438071487946799,4.480319606765004
4541603,7.782034346103038,1.2060151241447021
4541452,25.333333333333332,51.707510737480554
4541440,5.2,3.429285639896449
4541446,2.6,2.727636339397171
4541466,10.6,7.8383671769061705
4541478,6.25,3.031088913245535
4541771,13.123456790123457,4.495217530130729
4541779,5.670731707317073,2.4197101118894406
4541532,1.0,0.0
4541524,10.6,7.8383671769061705
4541757,2.25531914893617,1.5773406802426078
4541760,1.0,0.0
4541740,5.2,3.429285639896449
4541795,15.714285714285714,2.0503857277724746
