ip, mean, std
4302386,8.017333080064583,7.830230028525737
4302136,22.538258610075648,77.10979861075586
4302142,2.145286912892393,3.717070952351422
4302178,1.0874484445474355,1.8024435227989044
4302191,1.2407013607911004,4.423640314553322
4302206,6.21320416644069,5.452078645009267
4302214,2.6100380249186044,1.5354948764799683
4302218,12.513106786375893,6.751433930172563
4302224,6.690075280467897,2.4341032839059547
4302254,17.95913622475685,15.540292848045558
4302259,2.062732048345051,0.8572381517173941
4302263,14.196823733729973,5.026625533578407
4302270,5.1694407669367495,3.2786346709242578
4302330,1.3632445629157222,1.398995776916795
4302332,1.5582702365154946,1.614504582853806
4302154,69.79609798452876,61.1908783472023
4302160,1.9199739378724872,1.3620274872443454
4302164,1.1701992029760508,2.0487950543710363
4302307,1.4593224016054092,1.6939602415467636
4302310,1.5418163705252155,1.870601404445332
4302285,3.3182722579020276,2.631395279152518
4302292,1.8911438401175151,2.250400688946165
4302296,1.8801570666737417,2.320832569467632
4302234,5.224270353302612,6.983990528311103
4302242,2.1051664680286883,1.7987094582209548
4302246,1.106212890398136,1.7096411843494927
4302187,2.240212258162799,3.9011888779854793
4302401,3.0668711133827413,2.58430567934203
4302120,2.1557946754434774,1.8854926134588992
4302132,1.4617332526901374,1.4726954268970005
4302354,8.812111553784861,7.833053670458136
4302378,9.655472862588491,7.5731333296450805
4302320,1.9741928632115548,2.334139723382717
4302250,50.83704529207455,37.01993239065977
4302174,2.2836694219880704,1.8047385516109786
4302182,75.85725410555729,87.51240117427625
4302124,11.299745379102225,5.038991303476413
4302037,11.4599478390462,14.652630756105868
4302046,2.114136516225289,2.7667683624073263
4302168,39.5443961608869,45.85740994512783
4302370,13.906228610540726,6.318933519283087
4302327,2.870941213169611,3.097768143203673
4302303,1.7316757472682942,1.8287523445641658
4302397,6.647094068304374,2.764052651787711
4302338,6.299342348789576,3.929750298082276
4302362,8.163644948064212,7.956072762142713
4302199,6.781515549715287,2.6541828867682797
4302202,2.110800837738107,1.6637342436869806
4302312,6.654053591302114,2.7586324738536048
4302523,3.3333333333333335,3.2998316455372216
4301968,1.0204211869814932,0.3494425518038944
4301984,1.020442930153322,0.34962789866754446
4302000,1.021623913504346,0.3595495618003464
4302016,10.379596924994805,27.34531691235058
4302019,2.064549605645496,1.5168162863246883
4302030,1.0807478939798645,1.520847935229826
4302034,1.0674362089914946,1.5522846501714014
4302195,72.03647523063552,57.04249609757865
4302112,9.959571673906455,3.816749213854096
4302323,6.607151914785696,2.794440257371111
4302394,6.606865065945215,2.7948380264155475
4302405,3.363712258244052,3.2053084916054386
4302334,6.6066722972972975,2.7948322377571575
4302277,12.42417820476594,10.270107459487713
4302230,26.713070366636515,42.87621727530532
4302316,4.111194029850746,2.867266638678419
4302146,12.423408817530463,3.915402156889072
4302299,6.779675865089794,2.6557631577612004
4302519,2.8214285714285716,2.4502707055777013
4302289,4.012492256865579,2.87321551217543
4302511,11.782608695652174,6.075299396731353
4301992,1.2567901234567902,1.1939082281257665
4302346,15.849091659785302,2.780086005956419
4302503,12.2,7.332121111929342
4302495,10.968152866242038,4.481270836251935
4301976,1.2479108635097493,1.188308801705461
4302487,10.785714285714286,7.301453587457494
4302479,10.949748743718592,5.729890545683539
5680590,2.455724445684005,11.395237701296605
4301564,1.1470359572400388,0.8578531408934502
4301560,2.0491523616590257,1.3106932148332058
4301581,1.816181689141235,2.1635392529366166
4301576,4.958477508650519,3.1989951547883235
4301579,5.0198675496688745,3.201759033657772
4301552,124.97702331961591,91.79956968693263
4302433,10.5572977158343,7.873129442820177
4302100,2.769230769230769,2.2584489624466455
4302096,6.461538461538462,2.817947551386799
4302089,6.653846153846154,2.758794436989124
4302081,13.5,5.906467949321628
4302073,9.142857142857142,7.917946548886295
4301457,1.8,0.4000000000000001
4301473,11.25,6.139014578904337
4301482,11.875,5.666513478321568
4301501,1.8,0.4000000000000001
5680571,1.1538461538461537,2.4042726894308855
4301568,5.527668441768928,2.3694977593078494
4301572,3.3347022587268995,3.147452126850581
4301557,5.321678321678322,6.825601127349149
4302449,10.6,7.8383671769061705
4302457,2.5,1.821673173399919
4302425,10.142857142857142,4.517539514526257
4302422,1.0298719772403984,0.45630198954040285
4302419,2.0205128205128204,0.38906824078750585
4302411,12.83305750930906,5.8890984572534935
5680565,2.3877917414721725,4.46856906472887
4302050,5.666666666666667,3.299831645537223
4302022,11.782608695652174,5.332072944958573
4302008,32.93333333333333,118.19426570034793
