ip, mean, std
4207015,1.002996254681648,0.05465598905454569
4207024,1.8994317669342473,1.0499763306627437
4207028,1.140139847561661,0.5454273785322495
4207034,1.004320585328932,0.06558900724477203
4207038,1.0000736845013862,0.008583651436329585
4207042,1.7260574183651107,1.0876119697918818
4207051,1.0007621841609502,0.02759715993098866
4207055,1.0,0.0
4207069,1.0112964665703401,0.10568281039679482
4207073,1.0,0.0
4207162,2.949563239452193,0.633031652437468
4207239,1.0,0.0
4207250,1.0,0.0
4206963,1.0,0.0
4207158,1.0,0.0
4207174,1.0,0.0
4207178,1.1444224623345,0.35151758804893335
4207182,1.0,0.0
4207152,1.541699053541219,0.6474882433272232
4207110,1.00944032366824,0.09670162334355357
4207113,1.0,0.0
4207117,1.0084023380418898,0.0912783586471579
4207120,1.0,0.0
4207047,1.0,0.0
4207063,2.426710730948678,1.1171964489009716
4206995,1.0,0.0
4207222,1.0,0.0
4207230,1.000329019521825,0.01813591100494316
4207098,1.0,0.0
4207105,1.0,0.0
4206981,1.0,0.0
4206985,1.0,0.0
4207202,1.0,0.0
4207212,1.0,0.0
4207217,1.0,0.0
4207138,1.0,0.0
4207145,1.0,0.0
4207082,1.0,0.0
4206977,1.0,0.0
4207192,2.539091586001489,1.228447158508311
4207198,1.0005203928966369,0.02280618529851146
4207122,1.0,0.0
4207012,1.0,0.0
4207275,1.34,0.48757905341937496
4206894,2.17687074829932,0.7349457869969792
4207168,1.2578840284842319,0.8636000725035301
4207264,1.0,0.0
4207291,1.0087719298245614,0.09324689309416369
4207018,1.0,0.0
4207090,1.0,0.0
4206914,1.2653061224489797,0.4414960745466109
4207233,1.0,0.0
4207314,1.0,0.0
4206880,1.0,0.0
4207147,1.0,0.0
4207006,1.0,0.0
4207000,1.0015444015444015,0.0392685162473861
4207307,1.0,0.0
4207299,1.0,0.0
4207130,1.0,0.0
4206987,1.0,0.0
4206946,1.0,0.0
4206864,1.0,0.0
4207347,3.4,0.7571877794400365
4206774,1.6,0.4898979485566356
4206776,1.0,0.0
4207094,1.0,0.0
4207206,1.0,0.0
4207134,1.0,0.0
4207077,1.0,0.0
4206960,1.0,0.0
4207186,1.0,0.0
4207059,1.0,0.0
4207009,1.0,0.0
4207236,1.0,0.0
4207107,1.0,0.0
4206990,1.0,0.0
4207219,1.0,0.0
4207149,1.0,0.0
4207102,1.0,0.0
4207215,1.0,0.0
4207086,1.0,0.0
4206969,1.0,0.0
4207126,1.0,0.0
4207242,1.0,0.0
4206897,1.0,0.0
4207283,1.0,0.0
4206938,1.0,0.0
4206872,1.0,0.0
4207256,1.0,0.0
4206908,1.0,0.0
4206886,1.4166666666666667,0.4930066485916347
4206922,2.0,0.0
4207328,1.0,0.0
4207339,1.3333333333333333,0.9428090415820634
4206974,1.0,0.0
4207267,1.0,0.0
4207320,1.0,0.0
4206798,1.0,0.0
4207552,53.450578838143535,43.07995975591384
4207556,2.297725658267736,1.2610210470185739
4207560,1.254004750824965,0.9855062634902467
4207564,7.629220114897301,1.5591501300855586
4207570,2.672248460009812,2.9838943059901397
4207592,7.657125995868988,1.5108128428791123
4207595,1.4695413451980877,0.578407556606858
4207568,5.458509026896467,2.9990152646112933
4207543,1.555392487406291,1.2271859109599574
4207572,4.016781560114798,1.4099147672707173
4207536,5.691686560876281,3.2821406714552954
4207584,8.059007364713416,4.224544649654253
4207540,2.2445162621192325,2.087523694398529
4207608,7.553191489361702,1.71114632024537
4207611,1.4540816326530612,0.4978870389357323
4207507,2.403225806451613,2.644489161918813
4207581,4.39607704719645,3.4964672339243426
4207545,7.577683754796812,1.643147272859843
4207538,7.7821997105644,1.2153867943874834
4207517,15.632682926829268,3.42952817944556
4207519,7.615384615384615,1.5951108733328991
4207597,6.761395610579629,1.4238960199287134
4207489,19.365671641791046,18.663773292239732
4207504,3.8256880733944953,3.434429126599881
4207616,24.36842105263158,15.407484600591092
4207509,5.59792813208158,2.2321285310732266
4207527,7.776595744680851,1.230414696734129
4207492,5.666666666666667,3.299831645537222
4207600,8.87371042333689,1.5944325941063417
4207613,7.866666666666666,0.7180219742846
4207524,7.797752808988764,1.0828569710702711
4207472,8.0,0.0
4207475,1.0,0.0
4207481,8.0,0.0
4207684,7.0,0.0
4207693,225.0,0.0
4207702,2.0,0.0
4204256,8.0,0.0
4204262,1.0,0.0
4204268,28.0,0.0
4204270,7.0,0.0
4204358,15.911764705882353,0.506873174694532
4204384,3.3469387755102042,3.2296522868895257
4204387,1.0612244897959184,0.4241757079760517
4204389,3.1633663366336635,0.8944518507567818
4204397,9.552086868001357,7.221559233931153
4204404,1.9120743034055727,0.28318680843714045
4204409,1.0,0.0
4204417,8.0,0.0
4204448,158.73769794778292,79.53261978795894
4204452,115.63959411317575,110.73925365431285
4204456,2.402255329342779,3.8112354000885422
4204470,2.538976872800402,2.8006165662757248
4204472,8.0,0.0
4204475,10.499622926093513,3.774867253813843
4204483,2.0,0.0
4204464,8.0,0.0
4204437,2.0,0.0
4204468,8.0,0.0
4204432,7.995475681789619,0.16469802611756246
4204460,7.911764705882353,0.7222370092828893
4204486,8.0,0.0
4204492,4.5,3.5
4204494,1.0,0.0
4204503,9.650056625141563,5.73073289761378
4204511,2.0,0.0
4204500,8.0,0.0
4204534,53.16129032258065,2.1864210584297483
4204542,2.0,0.0
4204336,3.0,0.0
4204344,1.9393939393939394,0.23860629921247908
4204361,8.0,0.0
4204531,7.777777777777778,0.4157397096415491
4204545,8.0,0.0
4204548,54.0,0.0
4204555,2.0,0.0
4204558,1.0,0.0
