ip, mean, std
6551646,3.4919391462306995,9.525894650946125
6551650,2.2802709267894823,1.2797966049311038
6551654,1.07139167269346,0.5137502180186428
6551662,1.1962162075643836,1.0462792255719784
6551666,1.852920070234369,1.5516561810331035
6551689,10.921398891966758,5.821239335913114
5617442,9.008831866156612,1.379138324805247
5617450,5.9862428842504745,7.395912797740724
5617462,1.3236460491269606,1.3717287413214572
5617465,1.2316084328468229,1.2451967660932317
5617584,13.060375103993925,4.494887458719698
5617588,1.9880276175455238,0.35368016275319364
5617591,1.025951140492973,0.4253455658381297
5617596,1.0239273101136948,0.4085567948601881
4195952,10.41170110823698,5.774222130970263
5617506,16.513242177542264,2.733692222651483
5617360,6.828197253697624,1.0004655185441311
5617365,6.770713651452414,1.140276542797024
5617370,6.742643517931821,1.2049464255757203
5617375,6.607799577347562,1.473885692356992
5617377,6.367827457555078,1.838583980468922
5617378,6.345357114527544,1.8706416025782964
5617379,1.8958356323508059,0.44698213096668277
5617391,14.592287974570093,4.166715271177967
5616120,1.2765163297045101,1.3635076190980095
5616123,1.0297179632784403,0.16980814449554904
5616126,1.0171508945991319,0.34606662510048675
5616058,9.1118286933809,2.0424568164196546
5616059,16.627846123803945,2.287528874234542
5616061,15.49370116869882,4.56814004838631
5616063,14.880779894463823,5.204089172505878
5538891,1.0147496281606345,0.32098262506489966
5538897,12.922741283375366,4.9423354705823686
5538898,14.446481024556457,5.643483496689308
5538900,14.44557902973396,5.628983723843745
5538902,14.482770745428974,5.530051875155582
5538904,14.023427960927961,6.128276251278007
5538905,13.942469098122997,6.283613239050211
5570473,1.8257280440265995,0.5093830236368545
5570849,5.850951616601697,2.3609273841023337
5570851,5.850951616601697,2.3609273841023337
5570853,5.850951616601697,2.3609273841023337
5570855,5.850951616601697,2.3609273841023337
5570857,5.850951616601697,2.3609273841023337
5570858,1.8233967744401132,0.4997483313236765
5592834,5.850951616601697,2.3609273841023337
5592836,5.850951616601697,2.3609273841023337
5592838,5.850951616601697,2.3609273841023337
5592839,1.8213330275930597,0.48644909890686816
5592856,3.0207644923102026,1.9480508012942361
5592860,1.8744392790147621,0.43818616784843883
5592975,1.017924023542001,0.3537610693308696
5615978,6.34945373211367,2.09485225972624
5615979,6.033557407544205,2.511770187402515
5615983,1.849796385420523,0.5466751714512127
5617455,13.121729237770193,6.837790242049256
5617566,16.155904114989234,3.4739693593364347
5616104,15.58781699231998,4.46706914681923
5616109,1.9225287004884726,0.42283312173158194
5616112,1.016567267884543,0.3401417363785697
5593000,1.0144244105409155,0.3174315834427718
5593079,1.8341982958946552,0.492358450435361
5593085,15.95524790727624,0.8027332024165976
5593092,13.989578847644475,6.012602237987005
5593106,1.8081717451523547,0.4772262114869934
5593109,1.016952084414461,0.3440599042829933
5571430,1.1212755677242712,0.4505109744573373
5571447,14.191525209553093,4.762273884758914
5571454,14.64890843923102,5.486749013948121
5571527,14.715757633046602,1.9787194531366579
5574016,5.909865824782952,2.31352815658876
5574018,5.926537785588752,3.4888547829814267
5574019,1.8953238953238953,2.673510065760768
5574033,14.505674505674506,5.125785776219092
4711843,6.1069003207367984,2.1739979205354585
4711845,6.076285210954321,2.1641942954837985
4711847,6.075456612891763,2.203494003811059
4711849,6.018059719811338,2.2166010763967905
4711850,1.8501971781614233,0.4603389316858127
4711898,15.70852685123751,6.019944456695394
