ip, mean, std
4201161,3.3675583060556464,2.6606528061408508
4201165,7.498728294845434,3.164241966216343
4201008,104.1790489825317,144.3517595150596
4201012,12.447825088037476,8.179050139036914
4201016,2.1620711555340946,4.586450212705707
4201034,8.489064675264567,11.560387948117926
4201040,2.2353551473735003,4.9784477605743085
4201049,23.252857129906978,53.412849753651884
4201053,1.3890036524137566,2.1188846787750157
4201062,9.353673974184458,17.66868063492294
4201067,1.499069920297115,1.7893233537581341
4201099,5.796613818191603,6.357753218153421
4201103,1.5100942538352045,1.9172039903972968
4201112,26.99897218555054,49.89829655116126
4201117,1.3288345001447481,1.6437558731430877
4201124,6.28714069591528,2.9083324125612844
4201142,3.0202235725219166,2.3651063456972126
4201173,5.482833696198291,3.0823108852128525
4201176,1.689434649376027,1.8182899349811714
4201020,46.25528577602074,55.42722254037469
4201026,5.797593444586611,7.319438044313369
4201084,11.822355657093645,7.376012200905814
4201090,2.056960780120611,3.1758488597802432
4201076,5.699415296677941,7.363155190054717
4201139,3.965526137572963,2.9141684811900435
4200734,4.839439088518843,1.7500682949029698
4200746,2.7086614173228347,3.006843208784263
4200747,2.4558758314855877,2.8377686844655288
4200749,1.9701397712833546,2.4133781847335607
4200751,1.1107399794450155,0.3234859066059385
4200754,1.6700201207243461,1.864156272879955
4200758,1.4772694472506855,1.7599753807180427
4201246,1.6036340247628236,0.8617170874520488
4201258,3.2752005580746424,2.741330634831251
4201270,1.7295777969966193,0.7764713027521409
4201136,6.289429657794677,2.909985832514379
4201157,3.0256567178231806,2.378929977472674
4200907,2.3902859960552267,1.5677639943167432
4201234,2.919124087591241,2.6450668790829024
4201153,4.7634205805234835,3.0851887502126805
4201286,2.3581018431269083,2.172932765310825
4201294,2.028699087921421,0.4685325289193413
4201127,6.437439451523958,2.8554127203222817
4201338,6.403190505407559,2.6858084880336337
4201378,4.32134234199151,1.813397717748828
4201402,2.7279243691884334,2.8942256063228537
4201426,2.8522272606028274,5.119071238488983
4200676,15.93053290513586,3.0674866250290327
4200684,6.74428144031812,1.4603805477702052
4200933,6.767233056574629,4.723712320866161
4201214,10.85911550662437,5.873910426611417
4201222,2.0148946476144345,1.034004550430241
4200856,2.531947069943289,2.0738492809984197
4200872,2.063460328038802,1.6208774921507991
4200888,1.4359248255833361,1.5263949096238738
4200979,6.942246835443038,2.507076064815025
4201354,3.9208359721342623,5.6427922884833075
4201370,3.239363330272421,5.332266246432431
4200965,10.942690853477208,1.8884787179918265
4201442,4.3837325349301395,6.430416342015186
4201452,3.98155111174718,1.225787287687676
4200667,7.890462115204383,4.977025786343231
4201044,43.86098566827423,49.26895603007832
4201107,36.58873172344411,32.48181004036762
4201130,3.5482018736778485,2.8309935658178436
4201149,4.700765483646486,3.0804863748620317
4201133,6.309168108193112,2.865441075178708
4201146,4.7039875124166315,3.0521193097594774
4201198,2.077783388188785,0.6723300222076966
4201238,8.244474576271186,6.619132129491258
4201071,39.32873213074991,37.62021085669094
4201282,3.4353155339805825,2.7406399219874134
4200919,4.067221770917953,3.4564350795794976
4200949,9.124595469255663,7.537268216586625
4201211,3.108423231993026,2.6511025354353253
4201226,9.0558939993908,6.490022414329699
4200832,3.5441283734500364,1.823181496494231
4200848,1.6346797175071244,1.683085926664095
4200864,2.0254326017018522,1.6985068476442808
4200880,2.7570730550686346,1.614663000922135
4200991,8.001745872808032,5.1360520902184446
4200999,6.61005074125571,3.9961339543099528
4201121,6.308673868795992,2.8700237078935418
4200640,5.41546762589928,2.3669741248996763
4200650,1.609472743521001,1.7739399379383032
4200762,5.6925987588920846,1.1434606936840641
4200807,7.242152466367713,7.8044840988051725
4200823,6.422632794457275,6.946788547842747
4201057,41.568762448906966,40.67581739301171
4201190,11.04093732354602,7.712527375095651
4201094,40.35134102577311,36.206535047311455
4201305,2.1320766131471647,0.9664247710431212
4200941,13.892805232558139,6.068629350092609
4200982,5.086608164822587,3.6657014876605927
4200911,3.177934430119434,1.8456054647649707
4201319,9.859191655801824,7.768387171239399
4200957,12.306303452644917,7.152725624881739
4200664,2.4134122287968442,2.025940644918825
4200791,6.151266255989048,7.077239363903224
4201203,12.283349950149551,4.916822805903461
4200840,4.26098230628432,1.8148117486478181
4200477,5.714285714285714,2.4619554199448728
4200485,8.071428571428571,3.692933129917305
4200973,6.727099961991638,3.3358822128276144
4201007,5.852608422375864,3.036643656791537
4200896,3.0456588929474573,3.17226143384092
4201362,4.093333333333334,6.318593373704472
4201418,4.010856453558504,6.253674653593795
4201434,2.6456375838926176,3.804747709165357
4201330,9.309175019275251,5.785621505467296
4200692,4.065590312815338,3.472936541844669
4200694,2.929328621908127,3.127777393300716
4200703,1.5258426966292136,0.49933170841728713
4200705,2.680171884591774,2.989686543831936
4200707,2.559637404580153,2.91290113088233
4200718,1.6692700510663863,0.4704759821839947
4200730,1.8940766550522647,2.049883085230319
4201182,10.389983579638752,4.892250985401647
4201250,11.714514194322271,5.394406863014573
4201262,6.216133424098026,5.245872807242722
4200985,6.703125,2.690439712041713
4201394,8.698447893569845,7.994314625226261
4200899,8.800950348326824,2.7077929417777793
4201327,2.777996392851287,1.883359143970694
4200722,11.465753424657533,5.354945532261396
4200922,5.5816520746098215,1.999356161118137
4200930,3.9087764807609164,3.398948989245338
4200976,4.005243445692884,3.5978523864476397
4200775,5.902257964738633,5.111534039825059
4200695,10.091978609625668,4.049967298946664
4200710,9.634237107921319,4.43671041707258
4201410,5.0017740981667655,6.814991765242506
4201533,1.587440918298447,2.6549135776354893
4201541,2.4347826086956523,2.2229257445502992
4201565,1.0,0.0
4200341,12.043478260869565,7.2500570364746855
4200352,2.6724303554274735,4.346794147132044
4200363,6.8506139154160985,0.7597858387655453
4201274,12.535737704918033,4.491884774498903
4200988,4.1452872398801235,2.9376329380515376
4201346,11.73972602739726,7.1713898793505715
4201298,3.568863662689679,2.5462801131108503
4200394,6.472727272727273,2.891080612407411
4200396,1.0,0.0
4200404,1.7818181818181817,0.41301151605820163
4200413,1.0,0.0
4200424,1.0517241379310345,0.22146952721836427
4200455,1.0,0.0
4201512,1.0,0.0
4201549,1.0,0.0
4201628,1.0,0.0
4201643,1.0,0.0
4200165,6.076923076923077,2.16480727376466
4201460,6.1347962382445145,3.0947441347260787
4200656,9.522334723049434,3.7351981008804462
4200815,11.844927536231884,7.461049314862345
4200742,1.4642857142857142,0.4987228587060336
4200441,1.0,0.0
4200443,1.0,0.0
4200445,1.0,0.0
4200448,3.413793103448276,1.474314367340135
4200452,1.0,0.0
4201450,7.324324324324325,2.0671700730781417
4200648,4.231359649122807,3.4896751083561495
4200770,1.4642857142857142,0.4987228587060336
4201311,12.156348373557188,5.270610280667844
4200799,13.25130890052356,5.803021948244402
4200831,1.8181818181818181,0.3856946079199417
4201474,12.18887262079063,4.1487064137680525
4201479,1.9948755490483163,0.11782599040176443
4201482,3.623529411764706,0.9698571221423489
4201487,15.135395189003436,2.738340123280429
4201497,1.0,0.0
4201507,1.0,0.0
4201520,1.0,0.0
4200565,13.912280701754385,6.314229826920421
4200570,5.842105263157895,2.3678361850951584
4200617,1.0,0.0
4200630,1.0,0.0
4201502,1.0,0.0
4201619,1.0,0.0
4200216,1.0,0.0
4200224,1.0,0.0
4200358,15.38631503920171,2.68898882562091
4201386,8.696712619300106,7.456857876076767
4200493,4.988338192419825,1.286794730572366
4200541,1.7596759675967597,0.45185235649348154
4200783,17.0,0.0
4201466,11.432676518883415,6.605899952520897
4200349,1.9791666666666667,0.1428261375083551
4200440,8.0,0.0
4200459,6.0,0.0
4200583,5.0,0.0
4200525,2.8,0.39999999999999997
4200596,4.0,0.0
4201581,218.72727272727272,1.7104443383842525
4201586,2.0,0.0
4201589,6.0,0.0
4201599,6.363636363636363,2.2268088570756164
4201638,12.818181818181818,1.9917183909278766
4200154,6.818181818181818,2.5873180855923104
4200160,17.0,0.0
4200325,2.6,1.8000000000000003
4200419,1.0,0.0
4200428,6.0,0.0
4200399,8.0,0.0
4201614,2.0,0.0
4201653,17.0,0.0
4201658,7.0,0.0
4201668,1.0,0.0
