ip, mean, std
4565317,1.800091143855385,12.085226492245994
4565323,2.9370262390670554,2.921838834904316
4565327,1.3892506729182947,0.48758033856065325
4565339,15.153485190025524,40.49289787633443
4565345,6.301834238055296,1.7875490465211754
4565274,12.829731903485255,12.327133509927323
4565288,100.94493031628136,101.1172569578802
4565293,5.968301934862918,1.9468057643415695
4565312,14.214615253175372,6.258592451960744
4565008,3.8990825688073394,3.785401592085821
4565016,1.8289473684210527,0.37655494792774113
4565064,7.092165898617512,5.687789768595562
4565072,1.9237668161434978,0.2817628353794613
4565084,1.5454545454545454,0.49792959773196915
4565096,3.8613333333333335,3.7929019086826976
4565099,2.0639386189258313,0.7792079632170112
4565102,12.953074433656958,4.58321814952226
4565264,11.461382525846341,9.015830541834246
4565270,2.2825107178190613,1.4510422183085991
4565280,13.467518248175182,6.020891521761432
4565301,2.3957497995188453,2.4646168843203955
4565304,7.730305466237942,2.3268006345333037
4565365,2.2560395314787702,2.3666407446526505
4565331,11.059043953818108,5.230368325755266
4565240,14.714285714285714,5.598833697790122
4565248,1.0,0.0
4565367,12.203703703703704,6.55003429346304
4565391,10.05,7.392394740542473
4565415,1.0,0.0
4565425,1.4285714285714286,0.4948716593053935
4565111,15.99410029498525,3.6812481052435166
4565353,5.0366300366300365,3.208752738659385
4565177,2.9838709677419355,2.128848965717049
4565180,1.0,0.0
4565130,1.0,0.0
4565134,1.0183206106870228,0.1341080382045665
4565052,5.9523809523809526,6.2218982746899325
4565060,1.7727272727272727,0.41907020260422234
4565360,4.085907553551296,2.862590387286952
4565375,10.6,7.838367176906171
4565383,1.0,0.0
4565399,1.0,0.0
4565148,1.0,0.0
4565152,2.9523809523809526,2.8531718436086178
4565076,10.6,7.838367176906171
4565219,5.2,3.4292856398964497
4565232,1.0,0.0
4565159,5.2,3.4292856398964497
4565162,1.0,0.0
4565166,1.3636363636363635,0.4810456929208346
4565431,1.0,0.0
4565433,44.666666666666664,50.677630392730705
4565457,1.0,0.0
4565497,81.66666666666667,56.33431951799503
4565520,102.43624161073825,114.71635999413525
4565525,6.295857988165681,1.7862179485477967
4565530,176.67164179104478,117.77887047403851
4565535,6.0,2.1979919997963666
4565541,3.8,3.4292856398964497
4565547,1.6818181818181819,2.008761799453123
4565544,3.8333333333333335,2.9674156357941426
4565606,6.727941176470588,0.6985404687315898
4565611,4.557603686635945,5.156325788792895
4565616,5.576547231270358,2.2621018303263707
